alpha,t,C_mean,S_mean
0.3,364,0.0,0.6373212018424286
0.7,0,0.48200000000000004,4.688915
0.7,1,0.4164,4.1968386097796095
0.7,2,0.46799999999999997,3.884717380914586
0.7,3,0.4232,3.610838474311568
0.7,4,0.39039999999999997,3.336806499272227
0.7,5,0.40480000000000005,3.118340113642033
0.7,6,0.3724,2.9236931954431444
0.7,7,0.3176,2.713959695885079
0.7,8,0.3176,2.5397361581728397
0.7,9,0.3108,2.381800553193576
0.7,10,0.2792,2.2248071264956852
0.7,11,0.2752,2.0965736517383604
0.7,12,0.266,1.9936767105897024
0.7,13,0.2652,1.9060660744534028
0.7,14,0.2656,1.8578591006846727
0.7,15,0.2616,1.8385057580194129
0.7,16,0.2576,1.8264740819848675
0.7,17,0.1804,1.816096494839851
0.7,18,0.17920000000000003,1.8002898362356103
0.7,19,0.15839999999999999,1.7871574960640977
0.7,20,0.1536,1.7741238440539184
0.7,21,0.1416,1.762462999420717
0.7,22,0.09960000000000001,1.7508315323630816
0.7,23,0.09359999999999999,1.7385686733506462
0.7,24,0.0716,1.7233030885817984
0.7,25,0.0584,1.7103070308566073
0.7,26,0.0544,1.694081668786878
0.7,27,0.048,1.6804759133222023
0.7,28,0.046,1.6653826343738516
0.7,29,0.046,1.6524001371344008
0.7,30,0.046,1.6370387338320902
0.7,31,0.04,1.6245823510946378
0.7,32,0.039599999999999996,1.6111176678294297
0.7,33,0.0372,1.5993375284327507
0.7,34,0.0372,1.5877767826145208
0.7,35,0.0372,1.575001291409805
0.7,36,0.0368,1.5624938700380826
0.7,37,0.0372,1.550336856655413
0.7,38,0.0372,1.5381450848368703
0.7,39,0.0372,1.5257904865917526
0.7,40,0.0372,1.5143563250989107
0.7,41,0.036399999999999995,1.5030962343954757
0.7,42,0.0372,1.4920598708627189
0.7,43,0.0372,1.4825059889146703
0.7,44,0.032400000000000005,1.4716726968966842
0.7,45,0.0336,1.462187184320773
0.7,46,0.0368,1.452821415910031
0.7,47,0.0364,1.4438109051513692
0.7,48,0.0308,1.4342665875623541
0.7,49,0.034,1.4256790016310803
0.7,50,0.03,1.4168562229899622
0.7,51,0.0304,1.407230221674092
0.7,52,0.024399999999999998,1.3995994365744695
0.7,53,0.024399999999999998,1.3901527568281136
0.7,54,0.024000000000000004,1.3817150630668351
0.7,55,0.024399999999999998,1.373351282080822
0.7,56,0.024399999999999998,1.36558067129153
0.7,57,0.024399999999999998,1.3563749839292556
0.7,58,0.024399999999999998,1.3479108184868704
0.7,59,0.024399999999999998,1.3398238789158898
0.7,60,0.024399999999999998,1.3314615045754048
0.7,61,0.024399999999999998,1.3240834289705024
0.7,62,0.024399999999999998,1.315546012418748
0.7,63,0.024399999999999998,1.3074063787876335
0.7,64,0.024399999999999998,1.2997776640389431
0.7,65,0.024399999999999998,1.292747013033478
0.7,66,0.024399999999999998,1.285481970226908
0.7,67,0.024399999999999998,1.2785146378968533
0.7,68,0.024399999999999998,1.2721809115055809
0.7,69,0.024399999999999998,1.265133299839906
0.7,70,0.024399999999999998,1.2598016310616027
0.7,71,0.024399999999999998,1.2539090734596163
0.7,72,0.024399999999999998,1.2478479872572235
0.7,73,0.024399999999999998,1.2428392959982262
0.7,74,0.024399999999999998,1.2367578537616326
0.7,75,0.024,1.2308476280497054
0.7,76,0.024399999999999998,1.2259921302687713
0.7,77,0.024399999999999998,1.2204430912744297
0.7,78,0.024,1.214172857077073
0.7,79,0.024399999999999998,1.208933063482894
0.7,80,0.024399999999999998,1.2036616673054872
0.7,81,0.024399999999999998,1.1982069803772366
0.7,82,0.024399999999999998,1.1932812494948422
0.7,83,0.024000000000000004,1.1881029745553675
0.7,84,0.024399999999999998,1.1823215739222652
0.7,85,0.024399999999999998,1.1783387336690463
0.7,86,0.024399999999999998,1.172603557267372
0.7,87,0.024399999999999998,1.167601634006875
0.7,88,0.024399999999999998,1.162778897955157
0.7,89,0.024399999999999998,1.1586850281188332
0.7,90,0.024399999999999998,1.1535221434734961
0.7,91,0.024399999999999998,1.149518185781882
0.7,92,0.024399999999999998,1.1444110117489923
0.7,93,0.024399999999999998,1.139255552648808
0.7,94,0.024399999999999998,1.13484154757373
0.7,95,0.024399999999999998,1.1308341277702485
0.7,96,0.024399999999999998,1.1259578725839439
0.7,97,0.024399999999999998,1.1217460641933534
0.7,98,0.024399999999999998,1.1169285750723008
0.7,99,0.024399999999999998,1.1121902958256236
0.7,100,0.024399999999999998,1.1083233830271046
0.7,101,0.024399999999999998,1.1041782231330497
0.7,102,0.024399999999999998,1.0998999800679574
0.7,103,0.024399999999999998,1.096454720394255
0.7,104,0.024399999999999998,1.0920593340034008
0.7,105,0.024399999999999998,1.0888969988261175
0.7,106,0.024399999999999998,1.0847208373541448
0.7,107,0.024399999999999998,1.081429127299407
0.7,108,0.024399999999999998,1.077320927531112
0.7,109,0.024399999999999998,1.074633120220965
0.7,110,0.024399999999999998,1.0711458279852573
0.7,111,0.024399999999999998,1.0673598248256766
0.7,112,0.024399999999999998,1.0645535589930766
0.7,113,0.024,1.061305863118526
0.7,114,0.024399999999999998,1.0575463150929403
0.7,115,0.024399999999999998,1.05481271420451
0.7,116,0.024399999999999998,1.0508967635863298
0.7,117,0.024399999999999998,1.0475822407917845
0.7,118,0.024399999999999998,1.0447230650430483
0.7,119,0.024399999999999998,1.0414332574350484
0.7,120,0.024399999999999998,1.0379207423762098
0.7,121,0.024399999999999998,1.0353047752068802
0.7,122,0.024399999999999998,1.0316692570941033
0.7,123,0.024399999999999998,1.0281751401690848
0.7,124,0.024399999999999998,1.0253364406064311
0.7,125,0.024399999999999998,1.022047034038416
0.7,126,0.024399999999999998,1.019018466426152
0.7,127,0.024399999999999998,1.0164587529779914
0.7,128,0.024399999999999998,1.0134188541567983
0.7,129,0.024399999999999998,1.010144699671312
0.7,130,0.024399999999999998,1.0074566805047507
0.7,131,0.024399999999999998,1.0048196751531642
0.7,132,0.024399999999999998,1.0018453198393567
0.7,133,0.024399999999999998,0.9998652202154797
0.7,134,0.024399999999999998,0.9967612736437104
0.7,135,0.024399999999999998,0.9937433918864785
0.7,136,0.024399999999999998,0.9917833796779136
0.7,137,0.024399999999999998,0.9891089515672111
0.7,138,0.024399999999999998,0.9853066437350252
0.7,139,0.024399999999999998,0.9832594150451865
0.7,140,0.024399999999999998,0.9801839958941777
0.7,141,0.024399999999999998,0.9778909129639414
0.7,142,0.024399999999999998,0.9759712502859031
0.7,143,0.024399999999999998,0.9734153933545645
0.7,144,0.024399999999999998,0.9702840937311444
0.7,145,0.024399999999999998,0.9689980393490971
0.7,146,0.024399999999999998,0.9663834914208463
0.7,147,0.024000000000000004,0.9645461306260643
0.7,148,0.024399999999999998,0.9631181344126593
0.7,149,0.024399999999999998,0.961109151368096
0.7,150,0.024399999999999998,0.9587768292891897
0.7,151,0.024399999999999998,0.9571569633430635
0.7,152,0.024399999999999998,0.954621013983915
0.7,153,0.024399999999999998,0.9521623757850669
0.7,154,0.024399999999999998,0.9503080195256534
0.7,155,0.024399999999999998,0.9479967358300196
0.7,156,0.024399999999999998,0.9454785070732791
0.7,157,0.024399999999999998,0.9437591481853161
0.7,158,0.024399999999999998,0.9413829685405485
0.7,159,0.024399999999999998,0.9393511396788564
0.7,160,0.024399999999999998,0.9376473481613913
0.7,161,0.024399999999999998,0.9353458215540162
0.7,162,0.024000000000000004,0.9330662431080505
0.7,163,0.024399999999999998,0.9313653980102842
0.7,164,0.024399999999999998,0.929538357103718
0.7,165,0.024399999999999998,0.9280368931817828
0.7,166,0.024399999999999998,0.9265369245967565
0.7,167,0.024399999999999998,0.9250553200507916
0.7,168,0.023600000000000003,0.9229278163070826
0.7,169,0.024399999999999998,0.9215141947653782
0.7,170,0.024399999999999998,0.9194717471210648
0.7,171,0.024399999999999998,0.9174362586241136
0.7,172,0.024399999999999998,0.9162840422732624
0.7,173,0.024399999999999998,0.9144498865318282
0.7,174,0.024399999999999998,0.9132166916532845
0.7,175,0.024399999999999998,0.9116883819196062
0.7,176,0.024399999999999998,0.9100046346993862
0.7,177,0.024399999999999998,0.9076487240087254
0.7,178,0.024399999999999998,0.9067220953637267
0.7,179,0.024399999999999998,0.9045533348182515
0.7,180,0.024399999999999998,0.90294773171881
0.7,181,0.024399999999999998,0.9017042339788796
0.7,182,0.024399999999999998,0.9000982622973399
0.7,183,0.024399999999999998,0.8980004668121155
0.7,184,0.024399999999999998,0.8971254018446788
0.7,185,0.024399999999999998,0.8950804788721822
0.7,186,0.024399999999999998,0.894344801643576
0.7,187,0.024399999999999998,0.8929480777049918
0.7,188,0.024399999999999998,0.8919481618178273
0.7,189,0.024399999999999998,0.8902444786603643
0.7,190,0.024399999999999998,0.8893511441277455
0.7,191,0.024399999999999998,0.8886069407489846
0.7,192,0.024399999999999998,0.8875816732747264
0.7,193,0.024399999999999998,0.8866649558629084
0.7,194,0.024399999999999998,0.8851732307711674
0.7,195,0.024399999999999998,0.8831489767183642
0.7,196,0.024399999999999998,0.8821505029785804
0.7,197,0.024399999999999998,0.8806321080955893
0.7,198,0.024399999999999998,0.8794189545517369
0.7,199,0.024399999999999998,0.8790193356154549
0.7,200,0.024399999999999998,0.8775127339095452
0.7,201,0.024399999999999998,0.8761668764180883
0.7,202,0.024399999999999998,0.875788564602884
0.7,203,0.0232,0.8742223417525516
0.7,204,0.024399999999999998,0.8734070374842331
0.7,205,0.024399999999999998,0.8729002938367789
0.7,206,0.024399999999999998,0.8713584490752778
0.7,207,0.024399999999999998,0.8699546349683074
0.7,208,0.024399999999999998,0.8695315032434986
0.7,209,0.024399999999999998,0.8678177378320393
0.7,210,0.024399999999999998,0.8666739535550121
0.7,211,0.024399999999999998,0.8660969048884095
0.7,212,0.024399999999999998,0.865247916062646
0.7,213,0.024399999999999998,0.8637173721123312
0.7,214,0.024399999999999998,0.8634479065791942
0.7,215,0.024399999999999998,0.8624771521880858
0.7,216,0.023200000000000002,0.861692425968829
0.7,217,0.024399999999999998,0.8608665214654699
0.7,218,0.024399999999999998,0.8595291732463864
0.7,219,0.024399999999999998,0.8583650778160348
0.7,220,0.024399999999999998,0.8579782813973372
0.7,221,0.024399999999999998,0.8570199326325154
0.7,222,0.024000000000000004,0.8558109419832236
0.7,223,0.024399999999999998,0.855788748665878
0.7,224,0.024399999999999998,0.8546612656418806
0.7,225,0.024399999999999998,0.8534651371403236
0.7,226,0.024399999999999998,0.8531781528886815
0.7,227,0.024399999999999998,0.8524215089202
0.7,228,0.024399999999999998,0.8510388318597488
0.7,229,0.024399999999999998,0.8505053569216934
0.7,230,0.024399999999999998,0.8497819329597606
0.7,231,0.024399999999999998,0.8488702405957337
0.7,232,0.024399999999999998,0.8487987896082565
0.7,233,0.024399999999999998,0.8480270464717029
0.7,234,0.024399999999999998,0.8472643119477934
0.7,235,0.024399999999999998,0.8460678666728575
0.7,236,0.024399999999999998,0.8451998827439355
0.7,237,0.024399999999999998,0.8438734469369581
0.7,238,0.024399999999999998,0.8436336252605827
0.7,239,0.024,0.84258941646977
0.7,240,0.024399999999999998,0.8416733016812878
0.7,241,0.024399999999999998,0.8413687460573195
0.7,242,0.024399999999999998,0.8403351684378286
0.7,243,0.024399999999999998,0.8394677251917885
0.7,244,0.024399999999999998,0.8392493080503296
0.7,245,0.024399999999999998,0.838871510499245
0.7,246,0.024399999999999998,0.8382787993593014
0.7,247,0.0192,0.8378941949223234
0.7,248,0.018,0.836915180709563
0.7,249,0.0212,0.8365239758633817
0.7,250,0.024399999999999998,0.8356931543057207
0.7,251,0.024399999999999998,0.835446337503852
0.7,252,0.0184,0.8345744104961015
0.7,253,0.0172,0.8345109340264562
0.7,254,0.0184,0.833775096829533
0.7,255,0.015600000000000001,0.8328888607556393
0.7,256,0.0116,0.832123892907719
0.7,257,0.0116,0.8316025516598533
0.7,258,0.011200000000000002,0.8307919498905814
0.7,259,0.0116,0.829739295391882
0.7,260,0.0116,0.8292952116895517
0.7,261,0.0116,0.8282940185066735
0.7,262,0.0116,0.8273945149701877
0.7,263,0.0116,0.8268151264411686
0.7,264,0.0116,0.8263230299176806
0.7,265,0.0116,0.8255393944288005
0.7,266,0.0116,0.8251224057162267
0.7,267,0.0116,0.8246406688027986
0.7,268,0.0116,0.8246446903451239
0.7,269,0.0116,0.8240150277928379
0.7,270,0.0116,0.8235244807978823
0.7,271,0.0116,0.8228816207448143
0.7,272,0.0116,0.8219132958196116
0.7,273,0.0116,0.8209553755061887
0.7,274,0.0116,0.8207476345191946
0.7,275,0.0116,0.8197945114831885
0.7,276,0.0116,0.8188051190357423
0.7,277,0.0116,0.8183865603387601
0.7,278,0.0116,0.8175096877926998
0.7,279,0.0116,0.8168377177424354
0.7,280,0.0116,0.8164863048755849
0.7,281,0.0116,0.8156015441221501
0.7,282,0.0116,0.8145369540780462
0.7,283,0.0116,0.8143266292017161
0.7,284,0.0116,0.813001659846063
0.7,285,0.0116,0.8128833510879406
0.7,286,0.0116,0.8122589602504471
0.7,287,0.011200000000000002,0.8118949797975392
0.7,288,0.0116,0.8111502968875054
0.7,289,0.0116,0.8113575585422178
0.7,290,0.0116,0.8102420102638768
0.7,291,0.0116,0.8102673493304492
0.7,292,0.0116,0.8091092595485069
0.7,293,0.0116,0.8089681690723418
0.7,294,0.0116,0.8081766808643173
0.7,295,0.0116,0.8081862124931096
0.7,296,0.0116,0.8072146744415418
0.7,297,0.0116,0.8067541824767552
0.7,298,0.0116,0.806277759802994
0.7,299,0.011200000000000002,0.8063265475250297
0.7,300,0.0116,0.805311018311653
0.7,301,0.0116,0.8055034726166607
0.7,302,0.0116,0.8051139015101301
0.7,303,0.0116,0.8046737793524952
0.7,304,0.0116,0.8041367520490189
0.7,305,0.011200000000000002,0.8038336958379659
0.7,306,0.0116,0.8029623105111887
0.7,307,0.0116,0.8031026003866643
0.7,308,0.0116,0.8024917097844105
0.7,309,0.0116,0.8020772854639407
0.7,310,0.0116,0.8015150905085808
0.7,311,0.0116,0.8007212950910977
0.7,312,0.0116,0.7999073705623345
0.7,313,0.0116,0.7996779558803269
0.7,314,0.0116,0.7988950302139792
0.7,315,0.0116,0.7988960780411941
0.7,316,0.0116,0.7985016842827649
0.7,317,0.0116,0.7986530917877175
0.7,318,0.0116,0.7976192981611538
0.7,319,0.0116,0.7971741534862978
0.7,320,0.0116,0.7968919781335936
0.7,321,0.0116,0.7971475214859026
0.7,322,0.0116,0.7967220192431022
0.7,323,0.0116,0.7970896875930635
0.7,324,0.0116,0.7961876202128887
0.7,325,0.0116,0.7957811247631298
0.7,326,0.0116,0.7952517707142639
0.7,327,0.0116,0.7947451334675294
0.7,328,0.0116,0.7949773904185236
0.7,329,0.0116,0.79449969002199
0.7,330,0.0116,0.7938621445309408
0.7,331,0.0116,0.7938525457900222
0.7,332,0.0116,0.7936327849671467
0.7,333,0.0116,0.7931299267524564
0.7,334,0.0116,0.7931053145261163
0.7,335,0.0116,0.7930086035609386
0.7,336,0.0116,0.7920507059170505
0.7,337,0.0116,0.79159350166203
0.7,338,0.0116,0.7911551642854516
0.7,339,0.0116,0.7906408574409076
0.7,340,0.0116,0.7902126138860579
0.7,341,0.0116,0.7898910139105704
0.7,342,0.0116,0.7890417347199679
0.7,343,0.0116,0.7895049316197658
0.7,344,0.0116,0.7885222896291602
0.7,345,0.0116,0.7883657946601261
0.7,346,0.0116,0.7882400672060388
0.7,347,0.0116,0.7876423483414299
0.7,348,0.0116,0.7863825383901113
0.7,349,0.0116,0.7866127179023921
0.7,350,0.0116,0.7862280762016104
0.7,351,0.0116,0.7863545550015452
0.7,352,0.0116,0.7863445191434457
0.7,353,0.011200000000000002,0.7861991261378718
0.7,354,0.0116,0.7855960326144191
0.7,355,0.0116,0.7858646423978951
0.7,356,0.0116,0.7848823676155302
0.7,357,0.0116,0.7849266155102461
0.7,358,0.0116,0.784270807999727
0.7,359,0.0116,0.7841364871348315
0.7,360,0.0116,0.7837202130125648
0.7,361,0.0116,0.7840994137721053
0.7,362,0.0116,0.7832745341138329
0.7,363,0.0116,0.7836910731211384
0.7,364,0.0116,0.7836104559344463
1.0,0,0.4836,4.702355
1.0,1,0.44079999999999997,4.193772866002109
1.0,2,0.43920000000000003,3.890546682869646
1.0,3,0.4072,3.5851330264405505
1.0,4,0.4108,3.3379494976254365
1.0,5,0.41759999999999997,3.1162418487529364
1.0,6,0.40480000000000005,2.9026591200229954
1.0,7,0.376,2.714729698693601
1.0,8,0.3556,2.5461977113652243
1.0,9,0.33840000000000003,2.369570525590887
1.0,10,0.32799999999999996,2.2218140245612887
1.0,11,0.32880000000000004,2.092341058759999
1.0,12,0.3224,1.9750607799352642
1.0,13,0.32520000000000004,1.9031539368472652
1.0,14,0.32439999999999997,1.8580050471123926
1.0,15,0.3136,1.8437367831753702
1.0,16,0.3136,1.8387112186324353
1.0,17,0.21,1.8307841918174497
1.0,18,0.22920000000000001,1.819586119676044
1.0,19,0.21,1.8113694357885246
1.0,20,0.1784,1.8001876987937038
1.0,21,0.1736,1.7919526733013955
1.0,22,0.13440000000000002,1.7800759459262436
1.0,23,0.1164,1.7700189275918654
1.0,24,0.1124,1.7567814310130496
1.0,25,0.09720000000000001,1.746635361072652
1.0,26,0.0748,1.7327926688698343
1.0,27,0.0684,1.7208513895192292
1.0,28,0.0684,1.707554551701264
1.0,29,0.0684,1.695129752585016
1.0,30,0.0644,1.6825170825608273
1.0,31,0.064,1.6714674833696115
1.0,32,0.0644,1.6590895611484633
1.0,33,0.0644,1.6480477039681842
1.0,34,0.0644,1.6362591251770178
1.0,35,0.0644,1.6259608896024949
1.0,36,0.0644,1.615161082548066
1.0,37,0.0644,1.6045554556352883
1.0,38,0.0584,1.5940333444861396
1.0,39,0.057600000000000005,1.584034857075147
1.0,40,0.0524,1.5750764383203792
1.0,41,0.053200000000000004,1.5639727999753663
1.0,42,0.053200000000000004,1.5541885865103444
1.0,43,0.0504,1.5445109350330242
1.0,44,0.05,1.5363885670523165
1.0,45,0.04800000000000001,1.526613047666511
1.0,46,0.0444,1.518456542249942
1.0,47,0.042800000000000005,1.5082680532277104
1.0,48,0.042800000000000005,1.5002213225986814
1.0,49,0.042800000000000005,1.4897509863626095
1.0,50,0.042,1.4820733829464594
1.0,51,0.042800000000000005,1.4728738957496008
1.0,52,0.042800000000000005,1.4646756253427793
1.0,53,0.042800000000000005,1.4554574542058463
1.0,54,0.039200000000000006,1.4484885872394282
1.0,55,0.0396,1.4405471673169898
1.0,56,0.04,1.4336670388258972
1.0,57,0.0396,1.4255310804870043
1.0,58,0.042,1.4193833747889066
1.0,59,0.0424,1.411340828331536
1.0,60,0.042800000000000005,1.4054294709930488
1.0,61,0.042800000000000005,1.3979296822920784
1.0,62,0.042800000000000005,1.3924590431052983
1.0,63,0.042800000000000005,1.3855733842240079
1.0,64,0.042800000000000005,1.380325263093547
1.0,65,0.042800000000000005,1.3732824539281716
1.0,66,0.042800000000000005,1.3675908771173662
1.0,67,0.042800000000000005,1.3602044066980035
1.0,68,0.042800000000000005,1.3553792877101578
1.0,69,0.042800000000000005,1.348764855594061
1.0,70,0.042800000000000005,1.3439550539563927
1.0,71,0.042800000000000005,1.3373183514305063
1.0,72,0.042800000000000005,1.3326586929600415
1.0,73,0.042800000000000005,1.326438358434973
1.0,74,0.042800000000000005,1.3217781965905149
1.0,75,0.042800000000000005,1.316279420806866
1.0,76,0.042800000000000005,1.3119202469278886
1.0,77,0.042800000000000005,1.3056831016107666
1.0,78,0.042800000000000005,1.299856122397368
1.0,79,0.042800000000000005,1.2938336282270975
1.0,80,0.042800000000000005,1.2876234731976706
1.0,81,0.042800000000000005,1.282116576919563
1.0,82,0.042800000000000005,1.2768565110462096
1.0,83,0.042800000000000005,1.2723222556937808
1.0,84,0.042800000000000005,1.2674482115815293
1.0,85,0.042800000000000005,1.2629003961213554
1.0,86,0.042800000000000005,1.2585018626465816
1.0,87,0.042800000000000005,1.2540104734700572
1.0,88,0.042800000000000005,1.2502588979286426
1.0,89,0.042800000000000005,1.2457817512558325
1.0,90,0.042800000000000005,1.241960652893862
1.0,91,0.042800000000000005,1.2372945897677576
1.0,92,0.042800000000000005,1.233945792131104
1.0,93,0.042800000000000005,1.2298748072276369
1.0,94,0.042800000000000005,1.2263057291829476
1.0,95,0.042800000000000005,1.221966951187011
1.0,96,0.042800000000000005,1.2185677695231092
1.0,97,0.042800000000000005,1.2147145618176138
1.0,98,0.042800000000000005,1.2110874895272705
1.0,99,0.042800000000000005,1.2074908011659067
1.0,100,0.042800000000000005,1.2040552640827225
1.0,101,0.042800000000000005,1.2005738962754453
1.0,102,0.042800000000000005,1.1973341217324383
1.0,103,0.042800000000000005,1.1937259449896833
1.0,104,0.042800000000000005,1.1902405037114276
1.0,105,0.042800000000000005,1.18673244876393
1.0,106,0.042800000000000005,1.1837186068681729
1.0,107,0.042800000000000005,1.1799502179725794
1.0,108,0.042800000000000005,1.1767075883504152
1.0,109,0.042800000000000005,1.1734361690804116
1.0,110,0.042800000000000005,1.1699489443387792
1.0,111,0.042800000000000005,1.1663678285305172
1.0,112,0.042800000000000005,1.1629666978100213
1.0,113,0.042800000000000005,1.1592942020471135
1.0,114,0.042800000000000005,1.1560030373883226
1.0,115,0.042800000000000005,1.1527655524583875
1.0,116,0.042800000000000005,1.1497216384587436
1.0,117,0.0424,1.146006639118347
1.0,118,0.042800000000000005,1.1419963974792606
1.0,119,0.0424,1.1388622706744078
1.0,120,0.042800000000000005,1.1355864043118262
1.0,121,0.042800000000000005,1.1320095677097712
1.0,122,0.042800000000000005,1.1290948783214574
1.0,123,0.042800000000000005,1.126188392937532
1.0,124,0.042800000000000005,1.1238636123350993
1.0,125,0.042800000000000005,1.119747263568507
1.0,126,0.0368,1.1173505901998706
1.0,127,0.0332,1.1132672560221217
1.0,128,0.0332,1.111288117381708
1.0,129,0.0332,1.107434573350048
1.0,130,0.0332,1.1053494152626475
1.0,131,0.0332,1.101597249300247
1.0,132,0.0332,1.0996159616664567
1.0,133,0.0332,1.096380010993659
1.0,134,0.0332,1.0945550185320199
1.0,135,0.0332,1.0910540735083232
1.0,136,0.0332,1.0891902529724258
1.0,137,0.0332,1.0861110559517628
1.0,138,0.0332,1.0841656957779597
1.0,139,0.0332,1.0811657799940195
1.0,140,0.0332,1.0792834019123594
1.0,141,0.0332,1.0760981293480374
1.0,142,0.0332,1.074328815392371
1.0,143,0.0332,1.0716044995323741
1.0,144,0.0332,1.0700241664143118
1.0,145,0.0332,1.0673605581195136
1.0,146,0.0332,1.0656672522481907
1.0,147,0.0332,1.063033584526822
1.0,148,0.0332,1.061700603690904
1.0,149,0.0332,1.059417952058058
1.0,150,0.0332,1.0575575665050816
1.0,151,0.0332,1.055193364614737
1.0,152,0.0332,1.0533362241338915
1.0,153,0.0332,1.0510345145667392
1.0,154,0.0332,1.0492374714044996
1.0,155,0.0332,1.047294146374027
1.0,156,0.0332,1.0457832100323785
1.0,157,0.0332,1.0438883905385132
1.0,158,0.0332,1.0423066828523475
1.0,159,0.0332,1.0399332704209943
1.0,160,0.0332,1.038420966863053
1.0,161,0.0332,1.0362470851715895
1.0,162,0.0332,1.034880931027785
1.0,163,0.0332,1.0330546789475588
1.0,164,0.0332,1.0320429454048234
1.0,165,0.0332,1.0302481110344641
1.0,166,0.0332,1.0291265777869762
1.0,167,0.0332,1.0269368942806127
1.0,168,0.0332,1.0255536141576969
1.0,169,0.0332,1.0231274402283095
1.0,170,0.0332,1.0219508255881435
1.0,171,0.0332,1.0198842826180086
1.0,172,0.0332,1.0182936021139795
1.0,173,0.0332,1.0159683488058524
1.0,174,0.0332,1.0147239246380664
1.0,175,0.0332,1.01219274167555
1.0,176,0.0332,1.0106755598184385
1.0,177,0.0328,1.008764953205359
1.0,178,0.0332,1.0077078667219759
1.0,179,0.0332,1.005835837204663
1.0,180,0.0332,1.0049248535505828
1.0,181,0.0332,1.0029463540319898
1.0,182,0.0332,1.0020797824299688
1.0,183,0.0332,1.000197592774648
1.0,184,0.0332,0.9993321033934696
1.0,185,0.0332,0.9978008386712867
1.0,186,0.0332,0.996851338407148
1.0,187,0.0332,0.9952528994452774
1.0,188,0.0332,0.9943340132144028
1.0,189,0.0332,0.9928403310550823
1.0,190,0.0332,0.9916296301771628
